Age,Gender,AnnualIncome,NumberOfPurchases,ProductCategory,TimeSpentOnWebsite,LoyaltyProgram,DiscountsAvailed,PurchaseStatus
45,male,67397.18467,5,1,18.33387376860532,No,3,No
39,female,75573.65942967997,12,4,49.08590368389274,Yes,3,Yes
45,male,147447.93632248405,14,0,23.55200188085499,No,4,Yes
46,female,133256.58269419678,7,2,41.68540086646056,No,2,No
57,male,68324.12863230462,15,2,51.60808460137574,No,2,No
26,female,29370.96367982754,10,3,14.11468323167653,No,2,No
44,male,86086.8711,16,4,28.97049958,No,3,No
54,male,90782.70326403418,19,4,5.195531785,No,4,No
35,male,55353.46439672203,4,0,5.8191061271148845,No,5,No
33,male,21964.388947881755,9,1,38.83467684615532,Yes,2,No
28,male,37455.73061729582,1,1,26.306218610128905,No,0,No
61,female,114517.37901000072,12,1,30.98195957429383,No,0,No
65,male,131483.1038959669,16,0,40.58102833311245,No,0,No
33,male,33082.87220805933,15,2,7.901999736730198,Yes,1,No
31,female,53740.431812891744,9,4,2.041064450537745,No,0,No
63,female,52182.77013638523,7,3,1.914396267745228,Yes,0,Yes
24,male,77225.86973421377,7,3,53.57027929506548,Yes,1,Yes
35,male,107883.41744683115,17,2,23.13086491378265,No,5,No
18,female,149785.17648108344,10,0,38.97946857317181,No,5,Yes
38,female,117653.14621509436,12,4,30.68757085602933,Yes,4,Yes
55,male,21290.09674661863,11,4,54.84336138989204,Yes,4,Yes
44,female,109312.50464542156,1,1,45.08693214433347,Yes,1,No
47,male,85081.15484915432,7,3,18.001706850153127,No,0,No
24,female,63426.49554,5,3,46.15096092290046,Yes,3,Yes
28,male,146829.32611178892,6,4,2.277088119472032,No,3,Yes
46,male,86625.34434014311,7,1,58.83541126117345,Yes,3,Yes
48,male,72923.84358633158,12,0,57.31094403894336,Yes,1,Yes
37,female,58130.11940147341,9,0,54.21266473318444,No,3,Yes
20,female,73223.56933621239,5,4,1.8863299768534116,No,1,No
62,male,60458.27435824117,20,3,43.35436425256378,No,1,No
56,female,73059.71981267075,2,4,10.880758942452507,No,0,Yes
62,female,119959.96167399333,4,3,30.08088084949156,No,5,No
49,male,57370.01643664252,5,3,1.2780331058122285,No,4,Yes
49,male,52068.25238781099,9,1,28.00688521280659,No,3,No
57,male,86801.08034687981,7,0,24.02698661112505,No,5,No
51,female,22848.73274075117,11,4,49.936303355604814,Yes,3,No
28,female,72663.35028858364,17,1,58.931931262079495,Yes,0,Yes
19,male,118721.77411433528,4,0,13.845769029135232,Yes,4,Yes
68,male,27561.29341571185,6,1,7.049222695440282,No,0,No
29,male,77242.04438788537,4,0,38.94059861886175,No,5,Yes
23,male,39343.47602266503,13,4,36.77678090200011,No,4,Yes
25,male,79539.44867046429,1,4,4.368590870083152,No,2,No
46,female,135971.0095622305,1,3,20.38566733120536,Yes,1,No
31,male,78472.00434677192,5,2,36.73947010073513,Yes,4,Yes
29,male,87350.23961104601,18,2,45.28210566147052,No,3,Yes
58,male,148935.29367541726,10,1,53.99064024438594,Yes,2,Yes
26,male,58681.29867144668,15,2,52.66542252758025,No,1,Yes
68,female,111501.42191246306,9,2,38.01153408360549,No,2,No
39,female,55715.09831753754,16,0,55.67326767932533,No,3,Yes
30,female,36984.804697050175,16,0,48.24735859073295,No,1,No
45,male,126073.10206592023,19,0,31.120695416631836,Yes,1,Yes
50,female,138026.84319135052,10,3,48.37919248528083,No,4,Yes
69,female,53488.93864338384,5,3,47.053790823435456,No,0,No
64,male,131245.8436577522,15,2,43.83761823768599,No,0,No
47,male,112813.84222585669,9,1,45.22724277887863,No,3,Yes
42,male,41574.13638845205,16,3,31.73204852840315,No,5,No
61,male,137229.05897760508,16,3,57.06811381043469,Yes,5,Yes
55,female,103261.88548285973,10,3,42.43717379,No,0,No
25,male,58389.19208433826,14,4,2.527868144719624,Yes,5,Yes
42,female,111726.1621436972,14,0,36.80078085345887,Yes,0,Yes
45,female,23275.14381469982,19,4,12.837293318647834,Yes,3,No
25,male,146360.69285209983,7,3,57.77056169684074,No,1,Yes
55,male,105042.69819162968,6,4,38.23590464564185,No,5,Yes
64,female,29477.23859782745,6,1,2.9385451666833844,No,1,No
44,female,135999.3247581548,0,3,36.56793644334255,No,3,No
49,female,128815.3462815822,11,1,54.592485404337566,No,0,No
49,female,145330.19414371406,14,1,51.42582744167155,No,5,Yes
21,female,122561.22133088094,8,1,55.46695399349658,No,2,Yes
68,female,121482.12326532244,13,0,4.535584163943805,No,0,No
48,male,78661.11474352845,14,1,41.66170321522348,Yes,4,Yes
45,female,20203.46367489148,16,0,31.69148185570925,No,1,No
36,female,27611.620801717298,4,4,18.692581838199832,No,2,No
30,female,105610.26703710711,15,0,11.671596941094846,No,0,No
31,male,112716.8948267403,6,2,36.86390662077785,No,3,Yes
32,male,80002.47167457268,9,2,41.15307930219143,No,2,Yes
44,male,99108.54545054064,11,0,57.90480528,No,3,Yes
61,male,120938.1680449642,15,2,8.776602963904082,No,4,No
56,male,38271.885785186896,13,4,42.48878730175373,Yes,2,No
57,male,138251.4865,15,1,28.80798585219903,Yes,0,No
26,male,52560.82684302487,16,1,29.145845285581924,Yes,4,Yes
57,male,145451.99802908133,6,3,25.405029318934236,No,1,No
67,female,98751.30242884974,19,2,42.201940305484754,No,5,Yes
66,male,85078.46425011198,1,0,4.869165286151542,No,4,No
36,male,111998.52151631904,15,1,51.67700861015893,No,0,Yes
18,male,101206.2639510543,14,2,56.89069996578395,Yes,5,Yes
25,male,59608.288082745305,15,1,39.59900725971176,No,0,Yes
48,female,110029.21609982404,16,1,45.13823440536186,Yes,5,Yes
62,female,62288.36742299405,8,0,11.599760984373914,No,0,No
61,female,75731.26272823637,8,4,15.374675591389392,Yes,4,Yes
57,female,63103.41087873519,3,3,17.947239530515606,No,3,No
58,male,62665.05797,7,3,43.18221658955485,No,2,No
70,female,67880.23896589028,2,0,47.12201035128081,No,2,No
37,male,51457.026941215896,0,1,34.70864729334379,Yes,3,Yes
64,female,133283.82444481106,13,1,29.48843113399386,No,3,No
62,female,101074.3411777346,16,0,6.493322233995015,Yes,5,No
68,female,137935.35399175787,4,2,40.669349617999465,No,3,No
37,male,102019.83272979123,18,2,26.843285984669432,No,5,Yes
25,female,137252.2255773895,7,1,31.012353090360666,Yes,5,Yes
48,female,26647.59958747309,18,0,1.9033246109874205,No,4,No
33,female,109256.68875403889,4,4,48.75280312,No,5,Yes
61,male,88515.39030851472,7,4,38.23191420294302,No,5,Yes
55,female,103261.88548285973,10,3,42.43717379,No,0,No
45,male,71689.60921187318,19,4,23.581022287748507,Yes,3,No
36,female,100720.71377219605,9,1,22.32774183948691,No,5,Yes
34,female,95035.98528,14,4,7.820731026,No,3,Yes
63,female,136218.66230102314,4,1,13.569083870752587,No,0,No
50,female,22340.852228059084,13,4,26.30417897,Yes,0,No
39,female,103502.31836767956,19,4,47.40383709815921,No,5,Yes
22,male,132393.2692379471,6,1,44.12961059922951,No,5,Yes
53,female,37228.20745644029,14,2,52.88014333839108,No,2,No
19,female,46608.41417744692,12,0,31.68680945564128,No,3,Yes
39,female,136812.8786077291,3,3,12.526178690067894,No,5,No
64,female,39707.35972401292,13,2,17.190291539022134,Yes,0,No
66,female,69946.87268815402,10,4,30.7308685,Yes,4,Yes
26,female,107903.08306980642,7,2,20.97806251764532,No,1,No
27,male,33549.22437,8,1,30.115319886299783,Yes,1,Yes
52,female,56684.31971011602,15,1,54.36271588218714,No,4,Yes
46,female,35672.59413247973,0,1,25.49418488738132,No,0,No
26,female,128438.79761008786,3,4,7.0714002121780375,No,1,No
19,male,30199.256121226117,10,2,55.99561688705852,No,0,No
55,female,67779.47489789908,20,1,35.969067931929786,No,1,No
21,female,28796.887047000208,14,2,59.76362529694128,No,5,Yes
53,female,135718.3478614819,3,2,43.73879500388463,No,1,No
33,female,120972.37240417355,20,1,50.07175324700029,No,4,Yes
19,female,23144.929305876183,19,2,26.68227072707041,No,5,No
69,male,126312.09288140286,2,4,34.832477695984004,Yes,5,Yes
18,female,80939.83551038576,12,3,54.96697905988637,No,4,Yes
49,female,143685.01870992358,9,2,58.42862740298495,No,0,Yes
69,female,39168.82847181692,6,1,49.00291999,Yes,0,No
18,female,93461.09061885832,9,1,24.97797092125873,No,5,Yes
43,female,145381.9650071055,13,2,24.579822123059465,No,3,No
25,male,143559.69217478845,11,4,31.58080462,Yes,0,Yes
57,male,147208.31089058827,5,3,41.69959788096061,No,1,No
59,female,129174.29713263024,2,4,12.34843542608099,No,2,No
26,female,110354.57975161192,9,0,43.22841965823692,No,2,Yes
57,female,132061.88269544093,19,1,31.33939366469268,Yes,0,Yes
18,male,42734.58683287472,12,0,56.13787449168974,No,0,No
38,female,138400.121,7,3,41.31625539503607,Yes,0,Yes
54,male,81267.33176,6,3,35.47935937377799,No,0,No
34,male,84570.40496633305,16,1,30.051703793055808,Yes,0,Yes
43,female,43981.91290737312,15,2,2.1268527618698245,No,2,No
44,male,105839.35356117396,8,2,59.05192546840173,Yes,3,Yes
60,female,95087.13756455047,16,2,42.38045005831604,Yes,4,Yes
22,male,87622.08600039766,2,1,24.942913439816024,No,2,No
24,male,135300.23702720503,13,1,7.063326316337125,No,3,Yes
27,male,20191.596871220485,2,0,35.20851536484097,No,5,No
28,male,29500.60306351195,18,4,24.652045972546716,No,3,No
27,male,41017.28671080504,16,4,22.173252768637667,No,1,No
69,female,46524.632501756845,7,4,11.263692374077309,Yes,1,No
20,male,111709.9079368532,0,4,30.840597198283444,No,0,Yes
54,male,140650.87324238647,17,3,33.15395440790106,No,1,No
52,female,78466.17951857019,18,2,15.770075775501777,Yes,1,No
49,male,105342.21895309536,19,4,27.689638793187644,No,3,No
65,male,129114.0040062803,12,1,57.814521684269145,Yes,0,Yes
56,female,25612.58565361152,12,2,27.452441760953384,No,3,No
55,male,115749.57968352304,10,4,7.630776910013382,No,4,Yes
23,female,107940.83183942708,0,2,59.04036698686971,No,0,No
52,female,99401.40923984988,12,4,43.66037040215946,Yes,0,Yes
45,male,46322.472821480864,11,4,46.43125247889389,No,2,No
42,male,37093.58558673761,8,1,46.26947147342218,Yes,4,Yes
38,female,30519.506796662783,4,4,59.89379455227144,No,3,No
39,male,71367.01798949542,3,0,36.02526652133429,No,5,Yes
51,female,28885.91604029462,10,1,48.26867996333436,No,5,No
22,male,112695.98658246142,13,1,40.89328267375328,No,5,Yes
20,male,119588.42094958932,12,4,52.76127443538911,Yes,2,Yes
68,male,132488.4486581586,1,1,1.2881834951948647,No,5,No
29,female,58153.54701705581,16,2,59.991105424697615,Yes,3,Yes
52,female,48869.86319013168,15,2,13.878118728108133,Yes,0,No
36,female,64278.54165556792,19,1,18.873764905514957,No,0,No
54,male,127471.95676639336,7,3,42.75743924871849,Yes,1,Yes
54,male,63075.11092,14,1,53.06214200018352,No,4,Yes
39,female,92857.28203,18,1,17.408617885674403,No,5,Yes
38,male,62927.95843329468,19,0,8.907468764820514,No,5,Yes
53,male,124637.88098938702,5,4,49.434233603167016,No,4,No
36,female,113965.85941710288,10,0,32.46519339,Yes,5,Yes
46,female,132847.36971396854,5,4,28.37602526358915,No,3,No
70,female,102196.67997289318,16,1,6.833527217,Yes,3,Yes
35,male,115250.87657673644,13,1,22.019425478784584,Yes,0,Yes
47,male,47559.22711082555,17,3,15.200213793827238,No,5,No
69,male,32893.15294633807,15,1,56.19006464246351,No,0,No
52,female,78281.47719802489,6,1,47.98085529362526,Yes,0,Yes
61,male,78319.38202409053,0,2,13.02157366514668,No,1,No
39,male,57167.882601090816,3,2,26.428040002043986,Yes,2,No
65,male,95397.89236565708,19,2,19.047793982429678,Yes,3,Yes
56,male,36321.52791914494,14,4,42.01206914080027,No,5,No
68,female,41547.47137662027,10,0,56.02574193419581,Yes,0,No
70,female,109222.53556919268,20,4,33.69707140928268,Yes,3,Yes
38,male,135492.47740012856,19,1,5.977882889871797,No,2,No
45,female,101410.4617847383,19,4,25.433759360166803,Yes,2,No
52,male,27302.89005516707,20,4,17.094839669290902,No,4,Yes
43,male,56404.852841563625,1,1,35.422146693501375,Yes,4,Yes
57,female,31518.05585835024,5,4,54.70278264303202,No,4,No
18,female,37124.74054909305,19,3,13.847173585207296,Yes,3,Yes
50,male,87926.32354112649,19,3,41.61309987,No,4,Yes
45,female,143075.38476004143,1,1,41.78680439077851,No,1,No
51,female,134071.10606508263,6,2,23.843813175200125,No,5,Yes
27,male,55132.19997700182,12,4,40.22426145225998,No,4,Yes
45,male,145586.17566672806,13,4,44.05646018284719,No,2,No
19,female,100768.01837644933,11,1,46.00802623844226,No,1,Yes
69,male,26738.65388556477,14,1,32.23404665950447,Yes,4,Yes
21,female,120794.99955240762,10,0,7.630770005200024,No,2,No
67,female,38456.358668929206,18,1,51.33737292321023,No,0,No
23,female,75968.81400008698,11,3,31.02423006,No,1,Yes
32,male,124770.30201529076,5,4,47.55667058727664,No,0,No
44,male,135525.68043450182,3,0,13.961245869173752,No,3,No
65,male,143121.7867241075,19,2,59.53241111089002,No,2,No
64,male,63577.04615821345,20,4,25.65515580043897,No,4,No
19,male,149523.46389154217,5,3,13.579031951958967,No,4,No
51,female,61286.28338394516,4,0,15.05435669306135,No,0,No
26,male,129928.56718868788,9,1,28.90644502819101,No,3,Yes
48,female,129069.6526033414,7,3,43.19306983185936,No,5,Yes
66,female,72194.26106196747,7,0,58.80840858747535,No,3,Yes
51,female,22848.73274075117,11,4,49.936303355604814,Yes,3,No
31,male,102692.4860332405,0,0,40.28401883145989,No,5,Yes
20,female,22001.33592,7,1,23.36134415751377,No,4,Yes
55,female,95460.78812918048,20,3,48.540071179306544,No,5,Yes
61,female,79579.08339872534,5,2,3.452031048063255,Yes,4,No
54,male,50209.96199728622,2,0,4.68630592,Yes,1,No
20,female,69051.34701521507,4,2,6.361715763809254,No,2,No
36,female,52616.09593984332,15,3,18.27595913749296,Yes,5,No
62,female,77920.41303644583,20,1,24.27851662760101,No,4,No
63,male,71874.59129351651,10,2,43.54624261077121,No,1,No
61,female,114703.78803100972,14,0,14.350362714484614,No,4,No
69,female,98875.12421326674,4,0,2.2424092298228824,No,5,Yes
22,male,112331.5638210305,13,1,54.26921338249686,Yes,1,Yes
68,female,103955.40564517678,7,0,11.15965128599435,Yes,1,No
64,male,91064.26862,7,0,5.520721718,Yes,5,Yes
27,male,52903.200093349136,3,0,8.815668287,No,3,No
20,male,83318.04944646166,2,4,16.050512537110386,Yes,0,No
38,female,27511.472929527663,4,0,9.241849984,No,4,No
47,male,85963.55203331515,5,0,37.04465686,Yes,0,No
50,male,29330.854809446693,7,2,45.47232392065809,No,2,No
59,male,115477.71116982689,18,2,49.05934751469666,No,4,Yes
70,female,124576.83699833564,3,4,8.411321176,No,1,No
57,male,138251.4865,15,1,28.80798585219903,Yes,0,No
33,male,92992.99643473807,11,0,29.504944088364468,No,3,Yes
37,female,112875.14132926147,1,4,20.06846074158527,No,1,No
28,female,20496.589945615804,9,2,36.85345282199785,No,0,No
30,female,55849.78387,5,0,55.04016278815807,No,4,Yes
18,female,87934.95791377687,6,0,59.96860575795223,Yes,4,Yes
66,female,99768.53485,3,4,29.95780777481453,Yes,1,No
19,male,124905.51381491916,13,3,48.69311152738636,No,2,Yes
27,male,146299.2498171366,8,1,1.5906142229890494,Yes,5,Yes
43,female,25514.89876689592,20,4,57.76955670040149,Yes,4,Yes
64,male,98493.40888,5,0,24.97869391912613,No,1,No
65,female,141786.92006430193,11,4,56.08124690439468,No,1,No
40,female,56238.78341389189,2,3,19.34941321658236,No,1,No
25,male,75390.83990574829,20,2,2.4740608546291174,Yes,0,Yes
35,male,132680.14608578006,13,0,43.77094065365753,Yes,5,Yes
26,male,82665.33755457072,11,1,34.729053822634576,No,3,Yes
23,male,85899.65694,13,2,10.258119050196402,No,2,No
45,female,147010.90407706265,2,4,52.76703337831367,No,3,No
34,female,111921.24204467075,11,3,3.926016984985081,No,3,Yes
54,female,120311.4984,9,0,51.22440887436156,Yes,2,Yes
36,female,130992.03982160673,16,3,50.00751011647927,No,1,Yes
67,female,119033.76487910064,12,0,41.72009317,No,2,No
21,female,38492.41792933551,15,0,30.14476979927109,Yes,2,Yes
64,male,35098.06482606833,7,4,12.47334763175651,No,5,No
23,female,21434.064375724138,18,3,52.30737100620344,No,2,No
54,female,66425.75070906537,3,4,40.20258876850232,No,0,No
64,female,74941.79561,2,3,49.63181117,Yes,2,No
50,male,137836.86893477343,9,2,54.02139439160717,No,1,No
62,male,76169.99478274549,12,3,10.731107584311133,No,4,No
32,female,143039.34670955272,12,2,36.29306249637319,No,2,Yes
66,male,130794.3036708536,16,3,23.61988395428791,Yes,4,Yes
19,male,149570.59100088698,19,2,21.76385647317483,No,2,No
64,female,146645.27769612643,15,1,49.29700059201337,No,2,No
54,female,66425.75070906537,3,4,40.20258876850232,No,0,No
21,male,71115.37613362989,10,1,36.259178265015166,No,4,Yes
52,male,87393.04285287653,2,4,46.699752907287525,No,2,No
65,female,141786.92006430193,11,4,56.08124690439468,No,1,No
40,male,91234.73356658008,10,1,50.46557864743921,No,1,No
29,male,96782.91842,6,0,48.75622181930608,No,5,Yes
62,male,89021.89819,3,3,30.679581105864266,Yes,3,Yes
25,female,63184.83431,16,0,9.158707230880117,No,0,No
25,male,79539.44867046429,1,4,4.368590870083152,No,2,No
47,female,125446.09009135122,4,0,16.096479907920553,No,5,No
31,male,59425.76918378742,8,3,44.47276088933874,No,3,Yes
50,male,64894.45379183542,18,4,26.483193337603897,Yes,1,No
32,male,144744.96376173434,18,1,58.02697619475345,No,5,Yes
66,male,59379.04474831504,10,0,32.29502899930732,No,1,No
41,female,27356.13529907303,15,4,39.25883993670465,Yes,4,Yes
56,male,29322.54555019463,16,4,44.93122158182148,No,2,No
46,male,142940.7591100367,12,4,22.60067395779632,Yes,3,Yes
40,female,61115.11946480988,11,1,3.121979616591356,No,3,No
49,female,138198.62676200282,19,0,58.12432161091142,No,1,No
21,male,119595.0712634262,14,0,44.35094686996532,Yes,4,Yes
64,male,103828.2385229008,12,4,53.00320960707175,Yes,2,Yes
58,male,115925.0480284988,16,2,4.154064043684271,No,2,No
53,male,55997.58335911516,17,2,13.401326154411937,Yes,1,No
47,female,41550.69022122584,12,4,55.578808830376246,No,1,No
39,male,59512.526593153554,0,4,9.735525809840947,No,5,No
37,male,105404.17031472814,1,4,27.04873147358932,No,4,No
68,female,145254.9013153865,15,1,30.607402156890146,Yes,2,Yes
69,female,76790.59133997334,4,2,32.93305465159598,No,1,No
19,male,113383.05279836051,16,2,23.566583174373065,No,1,No
60,male,105455.95268211672,2,4,44.87254853607645,Yes,1,No
44,male,49607.465693417245,5,4,13.334429598071104,No,5,No
22,female,106640.19617848864,10,4,59.81165504805239,No,5,Yes
70,female,44197.666707935234,4,4,16.593685413651542,Yes,4,No
43,female,131584.4179838857,15,4,28.294007892161723,No,2,No
63,female,92623.51153855528,13,3,55.138441079452114,Yes,1,Yes
42,male,71281.91621,9,4,5.567281567100284,No,0,No
40,female,58549.62556739518,8,4,21.695879757608417,Yes,0,No
45,female,124468.45960739958,11,4,2.8492174626731366,No,3,No
36,female,60218.45332216167,1,0,15.36817199507264,No,4,No
43,female,54787.04797463629,11,3,45.10326526436613,No,3,Yes
62,male,29221.188097390543,14,1,39.32303455761597,No,5,No
56,male,147878.26028424376,16,1,58.394828397730194,No,2,No
46,male,33178.47668191069,8,3,51.180187466646935,Yes,2,No
25,male,117289.96545791008,6,2,48.329977521315534,Yes,5,No
25,male,83421.02571042711,14,1,27.003603423971548,Yes,5,Yes
32,female,140405.22889613165,9,1,21.015003091203152,Yes,2,Yes
34,male,45300.92653669946,11,3,38.28092939556623,No,1,No
19,female,120604.35524492033,12,3,11.318152235496896,Yes,1,Yes
50,male,64894.45379183542,18,4,26.483193337603897,Yes,1,No
62,male,58974.068583480665,3,3,29.008546500564563,Yes,3,No
20,male,44443.215500004095,9,2,11.46373033792483,Yes,0,No
52,male,77639.40186929441,20,0,43.76243152254478,No,1,No
58,female,109475.6506514308,14,0,2.045117185953952,No,1,No
58,male,28497.60048337008,11,2,28.328766742226307,No,0,No
30,female,105378.2882516924,9,4,5.270974497594311,No,5,Yes
28,male,105716.00988675177,16,0,26.48737291634301,No,4,Yes
54,female,60542.30152919482,6,4,43.42214714661058,No,4,Yes
19,female,24590.47614223108,1,3,14.971057541914629,No,5,No
33,male,32750.7355,0,3,53.69371073802588,No,5,No
60,male,28149.65081084256,10,2,31.93458136206714,Yes,4,Yes
68,male,133531.9791,3,2,10.591111149953491,No,1,No
41,female,53632.51348020732,15,4,10.418332649632967,Yes,3,Yes
33,female,139349.95178588957,12,2,55.10752998871898,Yes,0,Yes
34,female,20418.37426855623,9,1,54.45995479214512,No,0,No
36,female,64278.54165556792,19,1,18.873764905514957,No,0,No
57,male,42634.21359343096,11,0,10.75978897557615,No,3,No
67,male,102703.05741207024,19,0,11.192648618526384,No,3,No
29,male,21574.10178053537,14,2,45.46949041716565,No,4,Yes
37,male,122360.31347780328,17,3,10.067364012627564,Yes,5,No
34,female,68252.41504689158,20,2,46.72982622000804,Yes,1,Yes
53,male,100904.6244,10,1,18.54620659165739,No,4,No
64,male,36992.34897622593,1,3,43.52278160957405,No,2,No
22,male,58834.32457,10,2,45.03876997058109,No,2,Yes
64,female,100546.43413671784,20,1,45.223188289044025,No,2,No
51,female,142554.1614822346,18,3,46.263072388494585,No,1,No
39,male,61452.68638174805,11,3,50.29687324807874,Yes,1,Yes
56,female,40079.76713903209,0,0,9.355417454210416,No,5,No
20,male,31607.638188324483,19,2,38.20280582364252,No,0,No
40,female,75588.17338143385,11,2,2.061299762770872,Yes,1,No
43,male,25706.992543590663,0,1,5.297872555166785,No,3,No
61,male,145556.8809499186,13,4,17.23503663679601,Yes,3,Yes
68,male,147528.35916114907,5,1,32.02044986431031,Yes,4,Yes
45,female,148444.67560022694,13,0,42.42724914661733,No,1,No
18,male,33697.43989261134,9,1,14.72362787,No,3,No
28,female,118670.68672785105,19,3,56.17435577022065,No,5,Yes
70,female,40803.24174021522,3,3,51.06778656,No,5,No
26,female,84856.43638967245,7,4,48.11057033,No,1,Yes
61,male,118307.7698,20,3,29.54714823196017,No,4,No
69,male,27519.77842813088,6,1,39.46021752520875,No,5,No
34,male,133648.92820907285,4,3,1.0748165380139243,No,2,No
56,female,95714.94556694204,7,0,31.282369769656093,No,2,No
21,female,68691.87531261577,17,2,32.93102218,Yes,4,Yes
25,female,76266.08029,10,0,19.039611523230107,No,0,No
47,male,108350.64325556402,16,4,44.03551147486589,No,4,Yes
32,female,77122.64866027879,14,0,8.352288728,Yes,1,Yes
53,female,51290.052538225646,2,1,13.879883596879225,No,3,No
18,male,96386.16324422225,6,4,38.915048177444966,No,4,Yes
34,male,37397.68718996011,3,1,10.656864160053944,No,5,No
69,female,134136.66165785905,0,1,26.768711252977425,No,4,No
26,male,77709.52908582913,1,2,27.406627079970352,Yes,1,Yes
48,male,129003.93839959324,4,4,53.75674736,No,2,No
20,male,127256.42332340807,20,1,30.50200101860687,No,3,Yes
28,male,27494.185685873235,11,1,45.98422679,Yes,0,Yes
22,female,124870.1575603161,0,0,4.228136315184757,No,0,No
39,female,71019.56421,19,3,28.97202247469375,No,1,No
26,female,128438.79761008786,3,4,7.0714002121780375,No,1,No
41,male,139958.43476674127,18,3,32.81227369130434,No,3,Yes
38,male,49299.56484087955,8,3,49.249517404775744,No,0,No
48,female,102674.1119312847,3,2,25.017529983359832,No,0,No
69,male,103425.47164881256,3,0,40.66728178962483,No,5,No
19,male,54950.95686968516,17,4,27.79865077,No,2,Yes
18,male,37122.953715282165,5,1,51.41284991,Yes,5,Yes
55,female,65884.60544880635,3,2,38.10351552038501,Yes,3,Yes
50,male,115876.0867296709,10,4,53.80951699054886,No,4,Yes
28,female,110430.3590445849,6,1,42.82889176030288,No,4,Yes
64,male,72557.66714313297,15,3,55.609397542226034,Yes,4,Yes
63,male,76497.47491163254,17,0,59.621112196333904,No,1,No
44,female,90784.60468350246,15,0,46.44349717334252,No,5,Yes
23,female,68006.50012802033,18,0,40.55635325166805,No,4,Yes
63,male,23531.764759322778,8,0,49.00890597468117,No,2,No
39,female,22203.19643564553,3,0,37.358198310506125,No,4,No
68,female,137794.43027722463,4,0,41.775246333177215,No,3,No
22,male,69899.05479584733,19,1,3.7862677131905342,Yes,0,Yes
20,female,119999.00921895738,12,0,12.603366711028128,No,3,Yes
26,female,144157.86649304855,18,0,7.185309085153488,No,1,No
18,male,46262.03689,19,0,32.655010895213444,No,5,Yes
58,male,62665.05797,7,3,43.18221658955485,No,2,No
27,male,56955.632080577176,3,1,50.36705148248336,No,0,No
50,male,46634.56563959264,13,1,9.218837983766944,No,2,No
64,female,59812.97070225952,12,0,20.700245820066684,No,0,No
37,male,84773.23869424897,2,4,8.540898817262581,No,2,No
42,male,96535.09787707156,13,1,56.91840533989674,No,4,Yes
53,female,83384.25517753996,17,1,29.72286450453297,No,5,No
39,female,67538.49727397827,19,1,26.848587410964416,No,3,Yes
18,female,54456.03568225052,13,4,4.271268906526643,Yes,2,Yes
62,male,122297.44021318835,12,0,20.01716464369607,No,3,No
26,male,103707.553,17,1,12.223447918388116,Yes,3,Yes
42,female,100218.64709531415,7,3,55.31706006593577,Yes,3,Yes
22,female,114814.82323143951,16,3,38.04396573412399,No,0,Yes
30,female,71294.88982769403,2,4,29.53775856566084,No,3,No
53,male,137989.43033235217,16,0,41.22534436951882,No,4,Yes
23,male,88561.95087594792,17,2,57.82255372297035,Yes,4,Yes
39,male,115006.72544749489,9,2,2.665496819391676,Yes,1,Yes
23,male,22485.092275869323,10,2,31.83985778998846,No,3,Yes
58,male,21580.380292060287,7,3,7.8087746,No,1,No
59,female,52058.47255,19,1,25.939451602103198,Yes,2,No
31,female,124452.7566,5,1,14.59330922,Yes,2,No
69,female,53488.93864338384,5,3,47.053790823435456,No,0,No
53,male,139699.65910023646,6,1,48.71878541836895,No,2,No
41,female,114440.02296469062,12,3,6.637987133541778,Yes,3,Yes
25,female,126914.9085768762,15,2,56.51191447,No,2,Yes
50,male,149406.87710487028,13,4,12.504807513740166,Yes,4,Yes
58,female,20175.97134301086,5,1,31.687956019296408,Yes,1,No
41,female,30478.196788426205,2,2,36.26031395226512,No,3,No
65,female,102495.71428153948,16,0,1.8480041548888808,Yes,0,No
51,male,144345.1817789324,20,3,15.949384530930734,Yes,3,Yes
48,female,112211.70770143924,2,0,45.11433032677228,Yes,0,No
69,male,84247.61814,9,4,48.33270157487173,Yes,2,Yes
30,female,116446.52250463296,12,4,49.26814593098315,Yes,2,Yes
50,female,88040.81847866764,17,4,2.455527317888742,No,5,No
44,female,75891.04006071926,19,0,12.243986744514435,Yes,5,Yes
41,male,61179.018018778464,11,4,40.37257913039391,No,5,Yes
68,male,99988.74325907428,7,2,45.98950822875655,No,5,Yes
52,female,142725.47219730171,15,1,12.36877458688511,Yes,5,Yes
49,female,87244.97733740922,13,0,24.027437285553457,Yes,3,Yes
35,female,132525.02893119177,4,3,59.51807575535419,No,3,Yes
20,male,97867.20606303736,6,4,7.6086910710241344,No,3,Yes
41,female,77725.68739628638,1,2,52.22398147095976,No,3,No
40,female,122134.71035043016,11,4,37.69686661553857,Yes,0,Yes
49,female,70898.34076311781,12,4,25.71682421230772,No,4,No
70,female,30423.401830647446,16,4,1.2336366377164223,Yes,5,No
19,female,132592.4323695199,20,3,25.88796029583655,Yes,5,Yes
23,male,142301.98766540404,6,4,48.59991040787252,No,5,Yes
41,female,65461.419866960445,0,1,50.12893103461578,Yes,0,No
35,male,89983.15262324274,11,1,38.53188639595587,No,2,No
22,female,58552.78858677099,16,2,23.86985289,No,2,No
56,male,61794.441162224655,20,2,53.10839012,No,2,No
19,male,49954.16607525549,20,2,6.822428437835316,No,2,No
